68,102.63071,336329,77.62715,9,29.94565,69.449,0.00284,40.82922,75.75755,0,0,10,101.28616,0
26,54.072,337867,2.53667,13,65.14102,70.54472,75.54374,12.91675,17.62992,0,0,40,101.28616,0
26,54.072,104614,2.53667,13,65.14102,70.54472,75.54374,40.82922,17.62992,0,0,40,101.28616,0
41,59.21727,223548,17.20852,2,29.94565,88.90465,0.00284,40.82922,75.75755,0,0,40,6.24442,0
48,59.21727,64479,2.53667,13,24.07348,69.449,62.34445,40.82922,75.75755,0,0,47,101.28616,0
55,59.21727,284095,77.62715,9,24.07348,93.00907,62.34445,40.82922,17.62992,0,0,37,101.28616,0
41,59.21727,428499,83.75731,7,29.94565,49.43765,0.00284,40.82922,75.75755,0,1485,50,101.28616,1
52,59.21727,208302,77.62715,9,29.94565,93.00907,0.00284,40.82922,75.75755,0,0,36,101.28616,0
31,102.63071,182177,77.62715,9,29.94565,49.43765,0.00284,40.82922,75.75755,0,1902,40,101.28616,1
54,54.072,129972,48.57877,11,29.94565,79.41504,0.00284,40.82922,75.75755,0,0,38,101.28616,1
31,102.63071,186420,91.81189,14,54.48241,93.3206,62.34445,40.82922,17.62992,0,0,25,101.28616,0
31,109.39134,203488,2.53667,13,29.94565,69.449,0.00284,40.82922,75.75755,0,0,50,101.28616,1
47,59.21727,128796,77.62715,9,29.94565,49.43765,0.00284,40.82922,75.75755,0,0,40,101.28616,1
40,59.21727,55395,48.57877,11,29.94565,70.54472,0.00284,40.82922,75.75755,0,0,40,101.28616,1
46,75.31494,314770,33.84457,10,24.07348,48.29244,85.08993,40.82922,17.62992,0,0,48,101.28616,0
45,59.21727,135044,77.62715,9,24.07348,88.90465,62.34445,40.82922,17.62992,0,0,40,101.28616,0
39,59.21727,319248,0.08597,6,65.14102,22.96235,85.08993,40.82922,17.62992,0,0,25,6.24442,0
34,54.072,236415,33.84457,10,65.14102,48.29244,85.08993,40.82922,17.62992,0,0,18,101.28616,0
56,59.21727,81220,33.84457,10,65.14102,48.29244,62.34445,40.82922,17.62992,0,0,40,52.392,0
47,59.21727,151087,77.62715,9,54.48241,70.54472,95.46783,33.26936,17.62992,0,0,40,74.45799,0
35,59.21727,322171,33.84457,10,29.94565,22.96235,19.08505,40.82922,17.62992,0,0,40,101.28616,1
25,59.21727,190628,33.84457,10,29.94565,49.43765,0.00284,40.82922,75.75755,0,0,40,82.08523,0
43,54.072,106982,2.53667,13,54.48241,70.54472,85.08993,40.82922,17.62992,0,0,40,101.28616,0
59,59.21727,227856,2.53667,13,29.94565,93.00907,0.00284,40.82922,75.75755,0,0,37,101.28616,1
63,59.21727,266083,89.82843,4,29.94565,54.92552,0.00284,40.82922,75.75755,0,0,60,101.28616,1
32,59.21727,257068,33.84457,10,3.84018,54.92552,62.34445,40.82922,17.62992,0,0,37,101.28616,0
43,109.39134,150533,48.57877,11,29.94565,69.449,95.46783,40.82922,75.75755,0,0,50,101.28616,1
27,59.21727,211184,77.62715,9,65.14102,48.29244,62.34445,40.82922,17.62992,0,0,52,101.28616,0
21,59.21727,136610,6.10152,8,65.14102,55.73805,75.54374,40.82922,75.75755,0,0,32,101.28616,0
44,37.05382,244054,33.84457,10,24.07348,69.449,85.08993,40.82922,75.75755,0,0,60,101.28616,1
40,102.63071,240698,77.62715,9,29.94565,49.43765,0.00284,40.82922,75.75755,0,0,60,101.28616,0
65,59.21727,172906,77.62715,9,103.98017,48.29244,85.08993,40.82922,17.62992,0,0,40,101.28616,0
50,59.21727,238959,33.84457,10,29.94565,48.29244,0.00284,40.82922,75.75755,0,0,45,101.28616,1
51,75.31494,172022,91.81189,14,65.14102,70.54472,62.34445,40.82922,75.75755,0,0,40,101.28616,1
44,37.05382,218062,33.84457,10,24.07348,48.29244,85.08993,12.91675,17.62992,0,0,40,101.28616,0
20,59.21727,201799,33.84457,10,65.14102,93.00907,75.54374,40.82922,17.62992,0,0,13,101.28616,0
29,59.21727,150717,48.57877,11,65.14102,69.449,62.34445,40.82922,75.75755,0,0,40,101.28616,0
50,59.21727,94391,48.57877,11,29.94565,49.43765,0.00284,40.82922,75.75755,0,0,50,101.28616,1
50,54.072,153064,77.62715,9,29.94565,69.449,0.00284,40.82922,75.75755,5178,0,40,101.28616,1
43,59.21727,156771,0.08597,6,29.94565,48.29244,0.00284,40.82922,75.75755,0,0,40,101.28616,0
23,59.21727,216639,2.53667,13,65.14102,93.3206,62.34445,40.82922,17.62992,0,0,40,101.28616,0
41,59.21727,82161,77.62715,9,29.94565,54.92552,0.00284,40.82922,75.75755,0,0,40,101.28616,0
58,102.63071,310014,2.53667,13,29.94565,58.60656,0.00284,40.82922,75.75755,0,0,25,101.28616,0
50,75.31494,133014,48.57877,11,29.94565,70.54472,0.00284,40.82922,75.75755,0,0,40,101.28616,0
37,102.63071,36214,2.53667,13,29.94565,49.43765,0.00284,40.82922,75.75755,0,0,65,101.28616,1
21,59.21727,399022,77.62715,9,65.14102,58.60656,75.54374,40.82922,75.75755,0,0,24,101.28616,0
33,59.21727,179758,77.62715,9,29.94565,93.00907,19.08505,40.82922,17.62992,0,0,20,101.28616,0
52,59.21727,48947,33.84457,10,24.07348,48.29244,85.08993,40.82922,17.62992,0,0,45,101.28616,0
47,59.21727,201865,77.62715,9,29.94565,54.92552,0.00284,40.82922,75.75755,0,0,40,101.28616,0
45,102.63071,319122,2.53667,13,65.14102,93.00907,62.34445,40.82922,75.75755,14084,0,45,101.28616,1
34,59.21727,155151,33.84457,10,29.94565,49.43765,0.00284,40.82922,75.75755,0,0,40,101.28616,1
39,59.21727,24106,33.84457,10,29.94565,93.00907,0.00284,40.82922,75.75755,0,0,40,101.9084,1
31,59.21727,257863,33.84457,10,24.07348,22.96235,62.34445,40.82922,17.62992,0,0,15,101.28616,0
45,59.21727,379393,33.84457,10,24.07348,93.3206,62.34445,40.82922,17.62992,0,0,45,101.28616,0
45,102.63071,152752,48.57877,11,29.94565,79.41504,0.00284,40.82922,75.75755,0,0,3,101.28616,0
34,59.21727,154874,77.62715,9,65.14102,88.90465,62.34445,40.82922,75.75755,4416,0,30,101.28616,0
27,59.21727,154210,83.75731,7,3.84018,93.00907,75.54374,93.97203,75.75755,0,0,35,40.10014,0
37,59.21727,335716,77.62715,9,24.07348,93.00907,85.08993,40.82922,17.62992,0,0,40,101.28616,0
20,59.21727,94744,77.62715,9,65.14102,48.29244,75.54374,12.91675,17.62992,0,0,20,101.28616,0
32,59.21727,133861,2.53667,13,65.14102,69.449,62.34445,40.82922,75.75755,13550,0,48,101.28616,1
24,59.21727,240137,17.20852,2,65.14102,55.73805,62.34445,40.82922,75.75755,0,0,55,6.24442,0
39,59.21727,80004,77.62715,9,29.94565,55.73805,0.00284,40.82922,75.75755,0,0,40,101.28616,0
18,59.21727,109702,33.84457,10,65.14102,93.00907,75.54374,40.82922,17.62992,0,0,30,101.28616,0
62,102.63071,39610,33.84457,10,29.94565,58.60656,0.00284,40.82922,75.75755,0,0,80,101.28616,0
24,59.21727,90046,2.53667,13,54.48241,69.449,62.34445,40.82922,17.62992,0,0,40,101.28616,0
37,59.21727,193855,77.62715,9,29.94565,54.92552,0.00284,40.82922,75.75755,0,0,45,101.28616,0
46,59.21727,206889,2.53667,13,103.98017,48.29244,62.34445,40.82922,17.62992,0,0,25,101.28616,0
44,59.21727,86298,77.62715,9,24.07348,49.43765,62.34445,40.82922,75.75755,0,0,40,101.28616,0
53,59.21727,149650,77.62715,9,65.14102,93.00907,62.34445,40.82922,75.75755,0,2559,48,101.28616,1
25,59.21727,323139,2.53667,13,65.14102,55.73805,75.54374,40.82922,75.75755,0,0,35,101.28616,0
24,59.21727,36058,2.53667,13,65.14102,93.00907,62.34445,40.82922,75.75755,0,0,50,101.28616,0
61,59.21727,163393,77.62715,9,29.94565,54.92552,0.00284,40.82922,75.75755,0,0,20,101.28616,0
45,54.072,93535,91.81189,14,24.07348,70.54472,85.08993,40.82922,17.62992,0,0,40,101.28616,0
33,102.63071,112952,33.84457,10,65.14102,49.43765,75.54374,40.82922,75.75755,0,0,48,101.28616,0
48,59.21727,182541,2.53667,13,29.94565,70.54472,0.00284,40.82922,75.75755,15024,0,45,101.28616,1
26,54.072,73392,77.62715,9,65.14102,55.73805,75.54374,107.92672,75.75755,0,0,30,101.28616,0
68,59.21727,195868,2.53667,13,29.94565,93.00907,0.00284,40.82922,75.75755,20051,0,40,101.28616,1
24,59.21727,276851,77.62715,9,24.07348,79.41504,75.54374,40.82922,17.62992,0,1762,40,101.28616,0
31,54.072,33124,2.53667,13,65.14102,70.54472,62.34445,40.82922,17.62992,0,0,50,101.28616,0
55,59.21727,419732,33.84457,10,24.07348,22.96235,85.08993,40.82922,17.62992,0,0,38,101.28616,0
46,59.21727,171095,6.68907,12,24.07348,93.00907,85.08993,40.82922,17.62992,0,0,38,101.28616,0
58,59.21727,199278,2.53667,13,24.07348,69.449,62.34445,40.82922,75.75755,0,0,38,101.28616,0
56,59.21727,235205,77.62715,9,103.98017,22.96235,85.08993,40.82922,17.62992,0,0,40,101.28616,0
45,37.05382,168232,2.53667,13,65.14102,48.29244,62.34445,40.82922,75.75755,0,0,55,101.28616,1
24,59.21727,145964,2.53667,13,65.14102,69.449,85.08993,40.82922,75.75755,0,0,40,101.28616,1
35,54.072,72338,77.62715,9,24.07348,58.60656,75.54374,93.97203,75.75755,0,0,56,101.28616,0
51,59.21727,153870,77.62715,9,29.94565,93.3206,0.00284,40.82922,75.75755,0,0,40,101.28616,1
47,59.21727,323798,65.91753,15,29.94565,70.54472,0.00284,40.82922,75.75755,15024,0,55,101.28616,1
17,59.21727,198830,83.75731,7,65.14102,48.29244,95.46783,40.82922,17.62992,0,0,10,101.28616,0
21,59.21727,267040,0.08597,6,65.14102,70.54472,85.08993,12.91675,17.62992,0,0,40,101.28616,0
45,59.21727,167187,2.53667,13,65.14102,70.54472,62.34445,40.82922,17.62992,0,0,40,101.28616,1
42,59.21727,230684,77.62715,9,29.94565,93.00907,0.00284,40.82922,75.75755,5178,0,50,101.28616,1
56,59.21727,659558,6.10152,8,103.98017,22.96235,85.08993,12.91675,17.62992,0,0,40,101.28616,0
39,59.21727,181661,77.62715,9,29.94565,55.73805,0.00284,40.82922,75.75755,0,0,40,101.28616,0
31,59.21727,186144,89.82843,4,65.14102,88.90465,62.34445,33.26936,17.62992,0,0,40,6.24442,0
20,37.05382,178517,33.84457,10,65.14102,93.3206,62.34445,40.82922,75.75755,0,0,40,101.28616,0
65,102.63071,131417,91.16262,3,29.94565,58.60656,0.00284,40.82922,75.75755,1797,0,21,101.28616,0
44,59.21727,57233,33.84457,10,29.94565,70.54472,0.00284,40.82922,75.75755,0,0,45,101.28616,0
33,59.21727,379798,77.62715,9,29.94565,49.43765,0.00284,40.82922,75.75755,0,0,40,101.28616,0
25,59.21727,122175,2.53667,13,29.94565,70.54472,0.00284,40.82922,75.75755,0,0,45,101.28616,1
38,59.21727,107302,77.62715,9,29.94565,69.449,0.00284,40.82922,75.75755,0,0,50,101.28616,0
31,54.072,127651,0.08597,6,65.14102,54.92552,95.46783,40.82922,75.75755,0,1741,40,101.28616,0
33,102.63071,102884,2.53667,13,29.94565,93.00907,75.54374,40.82922,75.75755,0,0,20,101.28616,0
49,102.63071,241753,77.62715,9,24.07348,22.96235,85.08993,40.82922,17.62992,0,0,40,101.28616,0
28,59.21727,173611,77.62715,9,65.14102,69.449,75.54374,40.82922,17.62992,0,0,40,101.28616,0
29,59.21727,232666,77.62715,9,29.94565,49.43765,0.00284,40.82922,75.75755,0,0,40,101.28616,0
23,59.21727,352207,48.57877,11,65.14102,22.96235,75.54374,40.82922,75.75755,0,0,20,101.28616,0
37,102.63071,241998,2.53667,13,29.94565,70.54472,0.00284,40.82922,75.75755,0,0,5,101.28616,1
52,59.21727,279129,33.84457,10,65.14102,70.54472,62.34445,40.82922,75.75755,0,0,37,101.28616,1
27,59.21727,177057,77.62715,9,65.14102,88.90465,62.34445,40.82922,75.75755,0,0,40,101.28616,0
47,59.21727,155659,33.84457,10,29.94565,49.43765,0.00284,40.82922,75.75755,7688,0,55,101.28616,1
21,59.21727,251603,77.62715,9,65.14102,48.29244,62.34445,40.82922,17.62992,0,0,40,101.28616,0
41,37.05382,19914,2.53667,13,29.94565,48.29244,19.08505,93.97203,17.62992,0,0,40,101.9084,1
61,59.21727,115023,33.84457,10,29.94565,48.29244,0.00284,40.82922,75.75755,0,0,40,101.28616,1
32,59.21727,101709,2.53667,13,29.94565,70.54472,0.00284,93.97203,75.75755,0,0,40,101.28616,1
21,59.21727,313702,33.84457,10,65.14102,93.00907,62.34445,40.82922,75.75755,0,0,40,101.28616,0
63,59.21727,250068,6.10152,8,29.94565,93.00907,0.00284,40.82922,75.75755,0,0,40,101.28616,1
34,59.21727,227359,33.84457,10,29.94565,22.96235,0.00284,40.82922,75.75755,0,0,42,101.28616,0
21,75.31494,196827,6.68907,12,65.14102,93.3206,75.54374,40.82922,75.75755,0,0,10,101.28616,0
44,59.21727,118550,77.62715,9,24.07348,22.96235,85.08993,40.82922,17.62992,0,0,33,101.28616,0
26,59.21727,285004,2.53667,13,65.14102,69.449,62.34445,93.97203,75.75755,0,0,35,97.40811,0
36,59.21727,280169,91.81189,14,29.94565,69.449,0.00284,40.82922,75.75755,0,0,50,101.28616,1
52,59.21727,76860,77.62715,9,29.94565,55.73805,0.00284,93.97203,75.75755,0,0,8,101.9084,0
44,102.63071,167280,2.53667,13,29.94565,93.00907,0.00284,40.82922,75.75755,0,0,40,101.28616,0
42,59.21727,334783,77.62715,9,29.94565,70.54472,19.08505,40.82922,17.62992,0,0,40,101.28616,0
31,59.21727,226443,2.53667,13,65.14102,70.54472,62.34445,40.82922,75.75755,0,0,40,101.28616,0
30,59.21727,366065,33.84457,10,65.14102,49.43765,85.08993,12.91675,75.75755,0,0,40,101.28616,0
23,59.21727,225724,33.84457,10,65.14102,70.54472,75.54374,40.82922,17.62992,0,0,25,101.28616,0
81,75.31494,132204,17.20852,2,103.98017,22.96235,62.34445,40.82922,17.62992,0,0,20,101.28616,0
38,59.21727,197711,0.08597,6,24.07348,88.90465,62.34445,93.97203,17.62992,0,0,40,66.20383,0
21,59.21727,30619,33.84457,10,65.14102,69.449,62.34445,40.82922,17.62992,0,0,38,101.28616,0
28,54.072,335015,77.62715,9,29.94565,49.43765,0.00284,40.82922,75.75755,0,0,40,101.28616,0
34,59.21727,61272,2.53667,13,65.14102,69.449,62.34445,40.82922,17.62992,0,0,40,101.28616,0
47,59.21727,106544,77.62715,9,65.14102,22.96235,62.34445,40.82922,17.62992,0,0,40,101.28616,0
36,59.21727,144169,77.62715,9,29.94565,49.43765,0.00284,40.82922,75.75755,0,0,50,101.28616,0
27,59.21727,40295,77.62715,9,65.14102,54.92552,62.34445,40.82922,75.75755,0,0,99,101.28616,0
56,59.21727,266091,2.53667,13,65.14102,70.54472,62.34445,40.82922,17.62992,2907,0,52,106.04425,0
42,75.31494,192397,33.84457,10,24.07348,48.29244,75.54374,40.82922,17.62992,0,0,38,101.28616,0
43,59.21727,114351,77.62715,9,24.07348,49.43765,62.34445,40.82922,75.75755,0,0,35,101.28616,0
53,59.21727,132304,77.62715,9,24.07348,88.90465,62.34445,40.82922,17.62992,0,0,40,42.08604,0
58,59.21727,128162,77.62715,9,24.07348,93.00907,62.34445,40.82922,17.62992,0,0,24,101.28616,0
19,59.21727,125938,6.10152,8,65.14102,22.96235,75.54374,40.82922,75.75755,0,0,40,104.72769,0
37,59.21727,170174,77.62715,9,29.94565,69.449,0.00284,40.82922,75.75755,0,0,46,101.28616,1
41,102.63071,203451,33.84457,10,24.07348,70.54472,62.34445,40.82922,17.62992,0,0,15,101.28616,0
31,59.21727,109917,89.82843,4,54.48241,49.43765,62.34445,40.82922,17.62992,0,0,40,101.28616,0
31,59.21727,114937,2.53667,13,29.94565,70.54472,0.00284,40.82922,75.75755,0,0,35,101.28616,0
53,54.072,231196,77.62715,9,29.94565,48.29244,0.00284,40.82922,75.75755,0,0,40,101.28616,0
19,59.21727,238474,33.84457,10,65.14102,93.00907,75.54374,40.82922,75.75755,0,0,25,101.28616,0
56,59.21727,314149,42.05643,16,29.94565,70.54472,0.00284,40.82922,75.75755,0,0,50,101.28616,1
55,37.05382,31728,33.84457,10,29.94565,48.29244,19.08505,40.82922,17.62992,0,0,40,101.28616,1
51,59.21727,360131,91.16262,3,29.94565,49.43765,95.46783,40.82922,17.62992,0,0,40,101.28616,0
62,59.21727,141308,33.84457,10,65.14102,48.29244,62.34445,40.82922,17.62992,0,0,40,101.28616,0
43,59.21727,83411,33.84457,10,29.94565,93.00907,0.00284,40.82922,75.75755,0,0,50,101.28616,1
28,54.072,296537,77.62715,9,29.94565,49.43765,0.00284,40.82922,75.75755,0,0,45,101.28616,0
46,59.21727,193047,77.62715,9,29.94565,69.449,0.00284,40.82922,75.75755,0,0,40,101.28616,1
62,75.31494,39630,2.53667,13,29.94565,70.54472,0.00284,40.82922,75.75755,0,0,40,101.28616,0
57,54.072,213975,77.62715,9,103.98017,22.96235,85.08993,40.82922,17.62992,0,0,30,101.28616,0
60,54.072,259803,2.53667,13,29.94565,70.54472,19.08505,40.82922,17.62992,0,0,45,101.28616,1
23,37.05382,55465,33.84457,10,65.14102,55.73805,62.34445,40.82922,75.75755,0,0,40,101.28616,0
47,59.21727,181307,33.84457,10,29.94565,93.00907,0.00284,40.82922,75.75755,99999,0,60,101.28616,1
21,59.21727,211301,33.84457,10,65.14102,48.29244,75.54374,40.82922,17.62992,0,0,8,101.28616,0
51,59.21727,200450,77.62715,9,29.94565,55.73805,0.00284,40.82922,75.75755,0,0,48,101.28616,0
61,54.072,176731,77.62715,9,29.94565,55.73805,0.00284,40.82922,75.75755,0,0,40,101.28616,0
52,102.63071,140985,2.53667,13,29.94565,48.29244,19.08505,40.82922,17.62992,99999,0,30,101.28616,1
76,59.21727,125784,2.53667,13,29.94565,69.449,0.00284,40.82922,75.75755,0,0,40,101.28616,0
24,59.21727,152176,33.84457,10,65.14102,55.73805,62.34445,40.82922,75.75755,0,0,39,101.28616,0
31,102.63071,111423,2.53667,13,65.14102,49.43765,62.34445,40.82922,75.75755,0,0,55,101.28616,0
43,59.21727,130126,2.53667,13,29.94565,69.449,0.00284,40.82922,75.75755,15024,0,50,101.28616,1
58,37.05382,30111,33.84457,10,103.98017,70.54472,85.08993,107.92672,17.62992,0,0,40,101.28616,0
19,59.21727,272800,6.10152,8,65.14102,48.29244,75.54374,40.82922,17.62992,0,0,25,101.28616,0
44,59.21727,195881,33.84457,10,24.07348,69.449,95.46783,40.82922,17.62992,0,0,45,101.28616,0
41,54.072,170924,33.84457,10,65.14102,70.54472,95.46783,40.82922,75.75755,0,0,7,101.28616,0
21,59.21727,131473,33.84457,10,65.14102,93.00907,75.54374,93.97203,75.75755,0,0,20,107.56499,0
40,59.21727,149466,77.62715,9,24.07348,55.73805,62.34445,12.91675,75.75755,0,0,35,101.28616,0
25,59.21727,190418,33.84457,10,65.14102,22.96235,75.54374,40.82922,75.75755,0,0,30,52.392,0
62,54.072,167889,42.05643,16,103.98017,70.54472,85.08993,40.82922,17.62992,0,0,40,80.27436,0
42,59.21727,177989,77.62715,9,29.94565,49.43765,0.00284,40.82922,75.75755,0,0,40,101.28616,0
35,59.21727,186035,48.57877,11,65.14102,93.3206,62.34445,40.82922,75.75755,0,0,40,101.28616,0
19,59.21727,195805,77.62715,9,65.14102,93.00907,75.54374,40.82922,17.62992,0,0,12,101.28616,0
60,59.21727,54800,77.62715,9,29.94565,22.96235,19.08505,40.82922,17.62992,0,0,40,101.28616,0
20,59.21727,100605,77.62715,9,65.14102,93.00907,75.54374,33.26936,75.75755,0,0,40,74.45799,0
23,59.21727,253190,6.68907,12,29.94565,55.73805,0.00284,40.82922,75.75755,0,0,25,101.28616,0
18,59.21727,203301,77.62715,9,65.14102,48.29244,75.54374,40.82922,17.62992,0,0,40,101.28616,0
40,59.21727,175696,33.84457,10,29.94565,69.449,0.00284,40.82922,75.75755,0,0,45,101.28616,1
19,59.21727,278304,33.84457,10,65.14102,22.96235,75.54374,40.82922,17.62992,0,0,15,101.28616,0
51,59.21727,93193,77.62715,9,24.07348,70.54472,62.34445,40.82922,17.62992,0,0,40,101.28616,0
41,54.072,158688,2.53667,13,29.94565,79.41504,0.00284,40.82922,75.75755,0,0,50,101.28616,0
18,59.21727,327612,0.08597,6,65.14102,22.96235,75.54374,40.82922,17.62992,0,0,20,101.28616,0
41,59.21727,210844,33.84457,10,3.84018,93.00907,85.08993,12.91675,17.62992,0,0,40,101.28616,0
27,59.21727,147340,33.84457,10,65.14102,69.449,75.54374,40.82922,17.62992,0,0,40,101.28616,0
71,102.63071,130436,17.20852,2,24.07348,49.43765,62.34445,40.82922,17.62992,0,0,28,101.28616,0
25,59.21727,206600,6.10152,8,29.94565,88.90465,0.00284,40.82922,75.75755,0,0,40,104.72769,0
73,59.21727,284680,77.62715,9,24.07348,22.96235,62.34445,40.82922,17.62992,0,0,20,101.28616,0
45,59.21727,127738,33.84457,10,29.94565,22.96235,0.00284,40.82922,75.75755,0,0,40,101.28616,0
25,59.21727,213412,33.84457,10,29.94565,93.00907,0.00284,40.82922,75.75755,0,0,40,101.28616,1
50,59.21727,287927,77.62715,9,29.94565,70.54472,19.08505,40.82922,17.62992,0,0,16,101.28616,0
44,59.21727,249332,77.62715,9,29.94565,54.92552,0.00284,40.82922,75.75755,0,0,40,104.39565,0
44,54.072,290403,48.57877,11,24.07348,79.41504,75.54374,40.82922,17.62992,0,0,40,106.04425,0
49,59.21727,54772,77.62715,9,29.94565,49.43765,0.00284,40.82922,75.75755,3103,0,45,101.28616,1
44,109.39134,56651,33.84457,10,29.94565,69.449,0.00284,40.82922,75.75755,7688,0,45,101.28616,1
42,37.05382,178470,77.62715,9,24.07348,48.29244,62.34445,40.82922,17.62992,0,0,40,101.28616,0
20,59.21727,62865,77.62715,9,65.14102,52.99829,62.34445,40.82922,17.62992,0,0,45,101.28616,0
66,59.21727,107196,77.62715,9,103.98017,93.3206,62.34445,40.82922,17.62992,0,0,18,101.28616,0
19,59.21727,86860,33.84457,10,65.14102,69.449,75.54374,40.82922,75.75755,0,0,15,101.28616,0
60,59.21727,130684,33.84457,10,29.94565,49.43765,0.00284,40.82922,75.75755,0,0,55,101.28616,0
46,59.21727,164682,48.57877,11,54.48241,70.54472,62.34445,40.82922,75.75755,0,0,40,101.28616,0
42,59.21727,198316,48.57877,11,24.07348,49.43765,62.34445,40.82922,75.75755,0,0,35,101.28616,0
59,59.21727,261816,33.84457,10,24.07348,69.449,62.34445,40.82922,17.62992,0,0,52,103.62143,0
58,59.21727,280309,6.68907,12,29.94565,69.449,0.00284,40.82922,75.75755,5178,0,60,101.28616,1
47,59.21727,97176,77.62715,9,24.07348,48.29244,85.08993,40.82922,17.62992,0,0,40,101.28616,0
58,59.21727,95835,33.84457,10,29.94565,93.3206,0.00284,40.82922,75.75755,0,0,36,101.28616,0
19,59.21727,136306,83.75731,7,65.14102,58.60656,75.54374,40.82922,75.75755,0,0,24,101.28616,0
28,59.21727,65171,33.84457,10,29.94565,93.3206,0.00284,40.82922,75.75755,0,0,70,101.28616,0
37,59.21727,25864,77.62715,9,54.48241,70.54472,85.08993,107.92672,17.62992,0,0,40,101.28616,0
30,59.21727,149531,77.62715,9,29.94565,49.43765,0.00284,40.82922,75.75755,0,0,50,101.28616,0
36,59.21727,33887,33.84457,10,24.07348,70.54472,62.34445,40.82922,75.75755,0,0,40,101.28616,0
45,59.21727,172822,83.75731,7,24.07348,54.92552,62.34445,40.82922,75.75755,0,2824,76,101.28616,1
59,59.21727,106748,89.82843,4,29.94565,22.96235,19.08505,40.82922,17.62992,0,0,99,101.28616,0
45,59.21727,131826,33.84457,10,29.94565,55.73805,0.00284,40.82922,75.75755,0,0,40,101.28616,0
53,54.072,216691,42.05643,16,24.07348,70.54472,62.34445,40.82922,17.62992,10520,0,40,101.28616,1
37,59.21727,133328,77.62715,9,24.07348,93.00907,85.08993,40.82922,17.62992,0,0,40,101.28616,0
26,59.21727,164737,33.84457,10,65.14102,93.00907,62.34445,40.82922,17.62992,0,0,40,101.28616,0
53,54.072,99064,2.261,5,29.94565,49.43765,0.00284,40.82922,75.75755,0,0,40,101.28616,0
44,75.31494,59460,77.62715,9,29.94565,22.96235,19.08505,40.82922,17.62992,0,0,15,101.28616,0
27,59.21727,208725,2.53667,13,65.14102,49.43765,75.54374,40.82922,75.75755,0,0,40,101.28616,0
22,59.21727,138513,33.84457,10,65.14102,49.43765,75.54374,40.82922,75.75755,0,0,40,101.28616,0
41,59.21727,121055,77.62715,9,24.07348,54.92552,62.34445,40.82922,75.75755,0,0,40,101.28616,0
53,59.21727,149784,77.62715,9,29.94565,88.90465,0.00284,40.82922,75.75755,0,0,40,101.28616,0
58,59.21727,114495,77.62715,9,29.94565,69.449,0.00284,40.82922,75.75755,0,0,40,101.28616,0
32,59.21727,212276,2.53667,13,29.94565,70.54472,0.00284,40.82922,75.75755,0,0,60,101.28616,1
32,59.21727,440129,33.84457,10,29.94565,55.73805,0.00284,40.82922,75.75755,0,0,38,6.24442,0
47,59.21727,98012,91.81189,14,29.94565,70.54472,19.08505,40.82922,17.62992,7688,0,40,101.28616,1
27,59.21727,145284,77.62715,9,29.94565,58.60656,0.00284,40.82922,75.75755,0,0,40,101.28616,0
25,59.21727,177147,33.84457,10,65.14102,55.73805,62.34445,40.82922,75.75755,0,0,40,101.28616,0
40,59.21727,141537,0.08597,6,24.07348,88.90465,62.34445,12.91675,17.62992,0,0,40,101.28616,0
36,102.63071,48093,33.84457,10,29.94565,93.00907,0.00284,40.82922,75.75755,0,0,92,101.28616,0
23,54.072,314819,77.62715,9,65.14102,54.92552,75.54374,40.82922,75.75755,0,0,40,101.28616,0
44,59.21727,123572,2.261,5,29.94565,88.90465,0.00284,12.91675,75.75755,0,0,40,101.28616,0
19,59.21727,170800,77.62715,9,65.14102,49.43765,75.54374,40.82922,75.75755,0,0,60,101.28616,0
42,59.21727,332401,2.53667,13,65.14102,93.00907,62.34445,40.82922,75.75755,0,0,40,101.28616,0
60,102.63071,193038,33.84457,10,29.94565,58.60656,0.00284,40.82922,75.75755,0,0,15,101.28616,0
41,59.21727,351161,77.62715,9,29.94565,93.00907,0.00284,40.82922,75.75755,0,1848,45,101.28616,1
45,37.05382,106910,77.62715,9,65.14102,54.92552,85.08993,93.97203,17.62992,0,0,40,101.28616,0
52,75.31494,314627,91.81189,14,24.07348,70.54472,62.34445,93.97203,17.62992,0,0,40,101.28616,0
28,59.21727,115945,42.05643,16,65.14102,48.29244,75.54374,40.82922,75.75755,0,0,18,101.28616,0
83,109.39134,272248,77.62715,9,24.07348,93.00907,62.34445,40.82922,75.75755,0,0,20,101.28616,0
17,59.21727,167878,83.75731,7,65.14102,22.96235,75.54374,40.82922,75.75755,0,0,20,101.28616,0
27,59.21727,176972,48.57877,11,65.14102,49.43765,62.34445,40.82922,75.75755,0,0,40,101.28616,0
35,102.63071,31095,48.57877,11,65.14102,58.60656,62.34445,40.82922,75.75755,0,0,60,101.28616,0
40,59.21727,130834,33.84457,10,65.14102,48.29244,62.34445,40.82922,17.62992,0,0,40,101.28616,0
23,59.21727,207415,6.68907,12,29.94565,93.00907,19.08505,40.82922,17.62992,0,0,25,101.28616,0
51,54.072,264457,83.75731,7,29.94565,55.73805,0.00284,12.91675,75.75755,0,0,40,101.28616,0
51,59.21727,340588,17.20852,2,29.94565,22.96235,0.00284,40.82922,75.75755,0,0,54,6.24442,0
28,59.21727,107411,77.62715,9,65.14102,69.449,62.34445,40.82922,17.62992,0,0,45,101.28616,0
53,59.21727,290640,77.62715,9,29.94565,22.96235,0.00284,40.82922,75.75755,0,0,50,96.79255,1
